Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
5.325933375,3015,0xD5,0x0A,Read,ACK
5.325981375,3015,0xD5,0x00,Read,ACK
5.326029375,3015,0xD5,0x03,Read,ACK
5.326077375,3015,0xD5,0x00,Read,NAK
5.326211375,3016,0x52,0x02,Write,ACK
5.326331375,3017,0x53,0x00,Read,ACK
5.326379375,3017,0x53,0x00,Read,ACK
5.326427375,3017,0x53,0x4F,Read,ACK
5.326475375,3017,0x53,0xC0,Read,ACK
5.326523625,3017,0x53,0xB6,Read,ACK
5.326571625,3017,0x53,0x00,Read,ACK
5.326627375,3017,0x53,0xAB,Read,NAK
5.335415875,3018,0xD4,0xA6,Write,ACK
5.335536875,3019,0xD5,0x11,Read,ACK
5.335584875,3019,0xD5,0x0F,Read,NAK
5.335715875,3020,0xD4,0xA8,Write,ACK
5.335835875,3021,0xD5,0xEA,Read,ACK
5.335883875,3021,0xD5,0xFF,Read,ACK
5.335931875,3021,0xD5,0x04,Read,ACK
5.335979875,3021,0xD5,0x00,Read,ACK
5.336027875,3021,0xD5,0x03,Read,ACK
5.336075875,3021,0xD5,0x00,Read,NAK
5.336209875,3022,0x52,0x02,Write,ACK
5.336329875,3023,0x53,0x00,Read,ACK
5.336377875,3023,0x53,0x00,Read,ACK
5.336426125,3023,0x53,0x4F,Read,ACK
5.33647425,3023,0x53,0xC0,Read,ACK
5.336522375,3023,0x53,0xB6,Read,ACK
5.3365705,3023,0x53,0x00,Read,ACK
5.33662625,3023,0x53,0xAB,Read,NAK
5.34541575,3024,0xD4,0xA6,Write,ACK
5.34553675,3025,0xD5,0x11,Read,ACK
5.34558475,3025,0xD5,0x0F,Read,NAK
5.34571575,3026,0xD4,0xA8,Write,ACK
5.34583575,3027,0xD5,0xF1,Read,ACK
5.34588375,3027,0xD5,0xFF,Read,ACK
5.34593175,3027,0xD5,0x00,Read,ACK
5.34597975,3027,0xD5,0x00,Read,ACK
5.34602775,3027,0xD5,0x02,Read,ACK
5.34607575,3027,0xD5,0x00,Read,NAK
5.34620975,3028,0x52,0x02,Write,ACK
5.34632975,3029,0x53,0x00,Read,ACK
5.34637775,3029,0x53,0x00,Read,ACK
5.346426125,3029,0x53,0x4F,Read,ACK
5.346474125,3029,0x53,0xC0,Read,ACK
5.346522375,3029,0x53,0xB6,Read,ACK
5.346570375,3029,0x53,0x00,Read,ACK
5.346626125,3029,0x53,0xAB,Read,NAK
5.355401375,3030,0xD4,0xA6,Write,ACK
5.355522375,3031,0xD5,0x11,Read,ACK
5.355570375,3031,0xD5,0x0F,Read,NAK
5.355701375,3032,0xD4,0xA8,Write,ACK
5.355821375,3033,0xD5,0x02,Read,ACK
5.355869375,3033,0xD5,0x00,Read,ACK
5.355917375,3033,0xD5,0x01,Read,ACK
5.355965375,3033,0xD5,0x00,Read,ACK
5.356013375,3033,0xD5,0x03,Read,ACK
5.35606125,3033,0xD5,0x00,Read,NAK
5.35619525,3034,0x52,0x02,Write,ACK
5.35631525,3035,0x53,0x00,Read,ACK
5.35636325,3035,0x53,0x00,Read,ACK
5.356411375,3035,0x53,0x4F,Read,ACK
5.35645925,3035,0x53,0xC0,Read,ACK
5.3565075,3035,0x53,0xB6,Read,ACK
5.356555625,3035,0x53,0x00,Read,ACK
5.35661125,3035,0x53,0xAB,Read,NAK
5.3654155,3036,0xD4,0xA6,Write,ACK
5.3655365,3037,0xD5,0x11,Read,ACK
5.3655845,3037,0xD5,0x0F,Read,NAK
5.3657155,3038,0xD4,0xA8,Write,ACK
5.3658355,3039,0xD5,0x11,Read,ACK
5.3658835,3039,0xD5,0x00,Read,ACK
5.3659315,3039,0xD5,0x03,Read,ACK
5.3659795,3039,0xD5,0x00,Read,ACK
5.3660275,3039,0xD5,0x02,Read,ACK
5.3660755,3039,0xD5,0x00,Read,NAK
5.3662095,3040,0x52,0x02,Write,ACK
5.3663295,3041,0x53,0x00,Read,ACK
5.3663775,3041,0x53,0x00,Read,ACK
5.366425625,3041,0x53,0x4F,Read,ACK
5.3664735,3041,0x53,0xC0,Read,ACK
5.36652175,3041,0x53,0xB6,Read,ACK
5.366569875,3041,0x53,0x00,Read,ACK
5.3666255,3041,0x53,0xAB,Read,NAK
5.375413375,3042,0xD4,0xA6,Write,ACK
5.375534375,3043,0xD5,0x11,Read,ACK
5.375582375,3043,0xD5,0x0F,Read,NAK
5.375713375,3044,0xD4,0xA8,Write,ACK
5.375833375,3045,0xD5,0x12,Read,ACK
5.375881375,3045,0xD5,0x00,Read,ACK
5.375929375,3045,0xD5,0x03,Read,ACK
5.375977375,3045,0xD5,0x00,Read,ACK
5.376025375,3045,0xD5,0xFF,Read,ACK
5.376073375,3045,0xD5,0xFF,Read,NAK
5.376207375,3046,0x52,0x02,Write,ACK
5.376327375,3047,0x53,0x00,Read,ACK
5.376375375,3047,0x53,0x00,Read,ACK
5.3764235,3047,0x53,0x4F,Read,ACK
5.376471375,3047,0x53,0xC0,Read,ACK
5.376519625,3047,0x53,0xB6,Read,ACK
5.37656775,3047,0x53,0x00,Read,ACK
5.376623375,3047,0x53,0xAB,Read,NAK
5.38541325,3048,0xD4,0xA6,Write,ACK
5.38553425,3049,0xD5,0x11,Read,ACK
5.38558225,3049,0xD5,0x0F,Read,NAK
5.38571325,3050,0xD4,0xA8,Write,ACK
5.38583325,3051,0xD5,0x08,Read,ACK
5.38588125,3051,0xD5,0x00,Read,ACK
5.38592925,3051,0xD5,0x02,Read,ACK
5.38597725,3051,0xD5,0x00,Read,ACK
5.38602525,3051,0xD5,0xFD,Read,ACK
5.38607325,3051,0xD5,0xFF,Read,NAK
5.38620725,3052,0x52,0x02,Write,ACK
5.38632725,3053,0x53,0x00,Read,ACK
5.38637525,3053,0x53,0x00,Read,ACK
5.3864235,3053,0x53,0x4F,Read,ACK
5.386471625,3053,0x53,0xC0,Read,ACK
5.386519875,3053,0x53,0xB6,Read,ACK
5.386567875,3053,0x53,0x00,Read,ACK
5.386623625,3053,0x53,0xAB,Read,NAK
5.395411875,3054,0xD4,0xA6,Write,ACK
5.395532875,3055,0xD5,0x11,Read,ACK
5.395580875,3055,0xD5,0x00,Read,NAK
5.395714875,3056,0x52,0x02,Write,ACK
5.395834875,3057,0x53,0x00,Read,ACK
5.395882875,3057,0x53,0x00,Read,ACK
5.395931,3057,0x53,0x4F,Read,ACK
5.395979125,3057,0x53,0xC0,Read,ACK
5.3960275,3057,0x53,0xB6,Read,ACK
5.3960755,3057,0x53,0x00,Read,ACK
5.396131125,3057,0x53,0xAB,Read,NAK
5.405411375,3058,0xD4,0xA6,Write,ACK
5.405532375,3059,0xD5,0x11,Read,ACK
5.405580375,3059,0xD5,0x0F,Read,NAK
5.405711375,3060,0xD4,0xA8,Write,ACK
5.405831375,3061,0xD5,0xFD,Read,ACK
5.405879375,3061,0xD5,0xFF,Read,ACK
5.405927375,3061,0xD5,0x00,Read,ACK
5.405975375,3061,0xD5,0x00,Read,ACK
5.406023375,3061,0xD5,0x01,Read,ACK
5.406071375,3061,0xD5,0x00,Read,NAK
5.406205375,3062,0x52,0x02,Write,ACK
5.406325375,3063,0x53,0x00,Read,ACK
5.406373375,3063,0x53,0x00,Read,ACK
5.406421625,3063,0x53,0x4F,Read,ACK
5.406469625,3063,0x53,0xC0,Read,ACK
5.406518,3063,0x53,0xB6,Read,ACK
5.406566,3063,0x53,0x00,Read,ACK
5.406621625,3063,0x53,0xAB,Read,NAK
5.415398625,3064,0xD4,0xA6,Write,ACK
5.415519625,3065,0xD5,0x11,Read,ACK
5.415567625,3065,0xD5,0x0F,Read,NAK
5.415698625,3066,0xD4,0xA8,Write,ACK
5.415818625,3067,0xD5,0xF9,Read,ACK
5.415866625,3067,0xD5,0xFF,Read,ACK
5.415914625,3067,0xD5,0xF8,Read,ACK
5.415962625,3067,0xD5,0xFF,Read,ACK
5.416010625,3067,0xD5,0x0A,Read,ACK
5.416058625,3067,0xD5,0x00,Read,NAK
5.416192625,3068,0x52,0x02,Write,ACK
5.416312625,3069,0x53,0x00,Read,ACK
5.4163605,3069,0x53,0x00,Read,ACK
5.41640875,3069,0x53,0x4F,Read,ACK
5.416456875,3069,0x53,0xC0,Read,ACK
5.41650525,3069,0x53,0xB6,Read,ACK
5.41655325,3069,0x53,0x00,Read,ACK
5.416608875,3069,0x53,0xAB,Read,NAK
5.4254125,3070,0xD4,0xA6,Write,ACK
5.4255335,3071,0xD5,0x11,Read,ACK
5.4255815,3071,0xD5,0x0F,Read,NAK
5.4257125,3072,0xD4,0xA8,Write,ACK
5.4258325,3073,0xD5,0xFE,Read,ACK
5.4258805,3073,0xD5,0xFF,Read,ACK
5.4259285,3073,0xD5,0xF0,Read,ACK
5.4259765,3073,0xD5,0xFF,Read,ACK
5.4260245,3073,0xD5,0x0E,Read,ACK
5.4260725,3073,0xD5,0x00,Read,NAK
5.4262065,3074,0x52,0x02,Write,ACK
5.4263265,3075,0x53,0x00,Read,ACK
5.4263745,3075,0x53,0x00,Read,ACK
5.426422625,3075,0x53,0x4F,Read,ACK
5.42647075,3075,0x53,0xC0,Read,ACK
5.426519,3075,0x53,0xB6,Read,ACK
5.426567125,3075,0x53,0x00,Read,ACK
5.42662275,3075,0x53,0xAB,Read,NAK
5.435411375,3076,0xD4,0xA6,Write,ACK
5.435532375,3077,0xD5,0x11,Read,ACK
5.435580375,3077,0xD5,0x0F,Read,NAK
5.435711375,3078,0xD4,0xA8,Write,ACK
5.435831375,3079,0xD5,0x03,Read,ACK
5.435879375,3079,0xD5,0x00,Read,ACK
5.435927375,3079,0xD5,0xEE,Read,ACK
5.435975375,3079,0xD5,0xFF,Read,ACK
5.436023375,3079,0xD5,0x0C,Read,ACK
5.436071375,3079,0xD5,0x00,Read,NAK
5.436205375,3080,0x52,0x02,Write,ACK
5.436325375,3081,0x53,0x00,Read,ACK
5.436373375,3081,0x53,0x00,Read,ACK
5.4364215,3081,0x53,0x4F,Read,ACK
5.436469625,3081,0x53,0xC0,Read,ACK
5.436517875,3081,0x53,0xB6,Read,ACK
5.436566,3081,0x53,0x00,Read,ACK
5.436621625,3081,0x53,0xAB,Read,NAK
5.445409875,3082,0xD4,0xA6,Write,ACK
5.445530875,3083,0xD5,0x11,Read,ACK
5.445578875,3083,0xD5,0x0F,Read,NAK
5.445709875,3084,0xD4,0xA8,Write,ACK
5.445829875,3085,0xD5,0x02,Read,ACK
5.445877875,3085,0xD5,0x00,Read,ACK
5.445925875,3085,0xD5,0xF5,Read,ACK
5.445973875,3085,0xD5,0xFF,Read,ACK
5.446021875,3085,0xD5,0x09,Read,ACK
5.446069875,3085,0xD5,0x00,Read,NAK
5.446203875,3086,0x52,0x02,Write,ACK
5.446323875,3087,0x53,0x00,Read,ACK
5.446371875,3087,0x53,0x00,Read,ACK
5.446420125,3087,0x53,0x4F,Read,ACK
5.446468125,3087,0x53,0xC0,Read,ACK
5.446516375,3087,0x53,0xB6,Read,ACK
5.4465645,3087,0x53,0x00,Read,ACK
5.446620125,3087,0x53,0xAB,Read,NAK
5.455409125,3088,0xD4,0xA6,Write,ACK
5.455530125,3089,0xD5,0x11,Read,ACK
5.455578125,3089,0xD5,0x0F,Read,NAK
5.455709125,3090,0xD4,0xA8,Write,ACK
5.455829125,3091,0xD5,0xFD,Read,ACK
5.455877125,3091,0xD5,0xFF,Read,ACK
5.455925125,3091,0xD5,0xFC,Read,ACK
5.455973125,3091,0xD5,0xFF,Read,ACK
5.456021125,3091,0xD5,0x08,Read,ACK
5.456069125,3091,0xD5,0x00,Read,NAK
5.456203125,3092,0x52,0x02,Write,ACK
5.456323125,3093,0x53,0x00,Read,ACK
5.456371125,3093,0x53,0x00,Read,ACK
5.45641925,3093,0x53,0x4F,Read,ACK
5.456467375,3093,0x53,0xC0,Read,ACK
5.456515625,3093,0x53,0xB6,Read,ACK
5.45656375,3093,0x53,0x00,Read,ACK
5.456619375,3093,0x53,0xAB,Read,NAK
5.465408625,3094,0xD4,0xA6,Write,ACK
5.465529625,3095,0xD5,0x11,Read,ACK
5.465577625,3095,0xD5,0x0F,Read,NAK
5.465708625,3096,0xD4,0xA8,Write,ACK
5.465828625,3097,0xD5,0xF8,Read,ACK
5.465876625,3097,0xD5,0xFF,Read,ACK
5.465924625,3097,0xD5,0xFB,Read,ACK
5.465972625,3097,0xD5,0xFF,Read,ACK
5.466020625,3097,0xD5,0x09,Read,ACK
5.466068625,3097,0xD5,0x00,Read,NAK
5.466202625,3098,0x52,0x02,Write,ACK
5.466322625,3099,0x53,0x00,Read,ACK
5.466370625,3099,0x53,0x00,Read,ACK
5.46641875,3099,0x53,0x4F,Read,ACK
5.466466875,3099,0x53,0xC0,Read,ACK
5.46651525,3099,0x53,0xB6,Read,ACK
5.46656325,3099,0x53,0x00,Read,ACK
5.466618875,3099,0x53,0xAB,Read,NAK
5.475408875,3100,0xD4,0xA6,Write,ACK
5.475529875,3101,0xD5,0x11,Read,ACK
5.475577875,3101,0xD5,0x0F,Read,NAK
5.475708875,3102,0xD4,0xA8,Write,ACK
5.475828875,3103,0xD5,0xF9,Read,ACK
5.475876875,3103,0xD5,0xFF,Read,ACK
5.475924875,3103,0xD5,0xF3,Read,ACK
5.475972875,3103,0xD5,0xFF,Read,ACK
5.476020875,3103,0xD5,0x07,Read,ACK
5.476068875,3103,0xD5,0x00,Read,NAK
5.476202875,3104,0x52,0x02,Write,ACK
5.476322875,3105,0x53,0x00,Read,ACK
5.476370875,3105,0x53,0x00,Read,ACK
5.476418875,3105,0x53,0x4F,Read,ACK
5.476466875,3105,0x53,0xC0,Read,ACK
5.476515,3105,0x53,0xB6,Read,ACK
5.476563125,3105,0x53,0x00,Read,ACK
5.47661875,3105,0x53,0xAB,Read,NAK
5.485409375,3106,0xD4,0xA6,Write,ACK
5.485530375,3107,0xD5,0x11,Read,ACK
5.485578375,3107,0xD5,0x0F,Read,NAK
5.485709375,3108,0xD4,0xA8,Write,ACK
5.485829375,3109,0xD5,0xFD,Read,ACK
5.485877375,3109,0xD5,0xFF,Read,ACK
5.485925375,3109,0xD5,0xEC,Read,ACK
5.485973375,3109,0xD5,0xFF,Read,ACK
5.486021375,3109,0xD5,0x00,Read,ACK
5.486069375,3109,0xD5,0x00,Read,NAK
5.486203375,3110,0x52,0x02,Write,ACK
5.486323375,3111,0x53,0x00,Read,ACK
5.486371375,3111,0x53,0x00,Read,ACK
5.486419625,3111,0x53,0x4F,Read,ACK
5.48646775,3111,0x53,0xC0,Read,ACK
5.486515875,3111,0x53,0xB6,Read,ACK
5.486564,3111,0x53,0x00,Read,ACK
5.486619625,3111,0x53,0xAB,Read,NAK
5.49539525,3112,0xD4,0xA6,Write,ACK
5.49551625,3113,0xD5,0x11,Read,ACK
5.49556425,3113,0xD5,0x0F,Read,NAK
5.49569525,3114,0xD4,0xA8,Write,ACK
5.49581525,3115,0xD5,0x01,Read,ACK
5.49586325,3115,0xD5,0x00,Read,ACK
5.49591125,3115,0xD5,0xEF,Read,ACK
5.49595925,3115,0xD5,0xFF,Read,ACK
5.49600725,3115,0xD5,0xF8,Read,ACK
5.49605525,3115,0xD5,0xFF,Read,NAK
5.49618925,3116,0x52,0x02,Write,ACK
5.49630925,3117,0x53,0x00,Read,ACK
5.49635725,3117,0x53,0x00,Read,ACK
5.496405375,3117,0x53,0x4F,Read,ACK
5.496453625,3117,0x53,0xC0,Read,ACK
5.496501875,3117,0x53,0xB6,Read,ACK
5.496549875,3117,0x53,0x00,Read,ACK
5.496605625,3117,0x53,0xAB,Read,NAK
5.5054065,3118,0xD4,0xA6,Write,ACK
5.5055275,3119,0xD5,0x11,Read,ACK
5.5055755,3119,0xD5,0x0F,Read,NAK
5.5057065,3120,0xD4,0xA8,Write,ACK
5.5058265,3121,0xD5,0x01,Read,ACK
5.5058745,3121,0xD5,0x00,Read,ACK
5.5059225,3121,0xD5,0xF8,Read,ACK
5.5059705,3121,0xD5,0xFF,Read,ACK
5.5060185,3121,0xD5,0xF4,Read,ACK
5.5060665,3121,0xD5,0xFF,Read,NAK
5.5062005,3122,0x52,0x02,Write,ACK
5.5063205,3123,0x53,0x00,Read,ACK
5.5063685,3123,0x53,0x00,Read,ACK
5.506416625,3123,0x53,0x4F,Read,ACK
5.50646475,3123,0x53,0xC0,Read,ACK
5.506513,3123,0x53,0xB6,Read,ACK
5.506561125,3123,0x53,0x00,Read,ACK
5.50661675,3123,0x53,0xAB,Read,NAK
5.515407375,3124,0xD4,0xA6,Write,ACK
5.515528375,3125,0xD5,0x11,Read,ACK
5.515576375,3125,0xD5,0x0F,Read,NAK
5.515707375,3126,0xD4,0xA8,Write,ACK
5.515827375,3127,0xD5,0xFD,Read,ACK
5.515875375,3127,0xD5,0xFF,Read,ACK
5.515923375,3127,0xD5,0x01,Read,ACK
5.515971375,3127,0xD5,0x00,Read,ACK
5.516019375,3127,0xD5,0xF5,Read,ACK
5.516067375,3127,0xD5,0xFF,Read,NAK
5.516201375,3128,0x52,0x02,Write,ACK
5.516321375,3129,0x53,0x00,Read,ACK
5.516369375,3129,0x53,0x00,Read,ACK
5.516417375,3129,0x53,0x4F,Read,ACK
5.516465375,3129,0x53,0xC0,Read,ACK
5.516513625,3129,0x53,0xB6,Read,ACK
5.516561625,3129,0x53,0x00,Read,ACK
5.516617375,3129,0x53,0xAB,Read,NAK
5.525406875,3130,0xD4,0xA6,Write,ACK
5.525527875,3131,0xD5,0x11,Read,ACK
5.525575875,3131,0xD5,0x0F,Read,NAK
5.525706875,3132,0xD4,0xA8,Write,ACK
5.525826875,3133,0xD5,0xFC,Read,ACK
5.525874875,3133,0xD5,0xFF,Read,ACK
5.525922875,3133,0xD5,0x04,Read,ACK
5.525970875,3133,0xD5,0x00,Read,ACK
5.526018875,3133,0xD5,0xF9,Read,ACK
5.526066875,3133,0xD5,0xFF,Read,NAK
5.526200875,3134,0x52,0x02,Write,ACK
5.526320875,3135,0x53,0x00,Read,ACK
5.526368875,3135,0x53,0x00,Read,ACK
5.526417,3135,0x53,0x4F,Read,ACK
5.526464875,3135,0x53,0xC0,Read,ACK
5.526513125,3135,0x53,0xB6,Read,ACK
5.52656125,3135,0x53,0x00,Read,ACK
5.526616875,3135,0x53,0xAB,Read,NAK
5.535407125,3136,0xD4,0xA6,Write,ACK
5.535528125,3137,0xD5,0x11,Read,ACK
5.535576125,3137,0xD5,0x0F,Read,NAK
5.535707125,3138,0xD4,0xA8,Write,ACK
5.535827125,3139,0xD5,0xFF,Read,ACK
5.535875125,3139,0xD5,0xFF,Read,ACK
5.535923125,3139,0xD5,0x03,Read,ACK
5.535971125,3139,0xD5,0x00,Read,ACK
5.536019125,3139,0xD5,0xFA,Read,ACK
5.536067125,3139,0xD5,0xFF,Read,NAK
5.536201125,3140,0x52,0x02,Write,ACK
5.536321125,3141,0x53,0x00,Read,ACK
5.536369125,3141,0x53,0x00,Read,ACK
5.53641725,3141,0x53,0x4F,Read,ACK
5.536465125,3141,0x53,0xC0,Read,ACK
5.536513375,3141,0x53,0xB6,Read,ACK
5.536561375,3141,0x53,0x00,Read,ACK
5.536617125,3141,0x53,0xAB,Read,NAK
5.545405625,3142,0xD4,0xA6,Write,ACK
5.545526625,3143,0xD5,0x11,Read,ACK
5.545574625,3143,0xD5,0x0F,Read,NAK
5.545705625,3144,0xD4,0xA8,Write,ACK
5.545825625,3145,0xD5,0x06,Read,ACK
5.545873625,3145,0xD5,0x00,Read,ACK
5.545921625,3145,0xD5,0x02,Read,ACK
5.545969625,3145,0xD5,0x00,Read,ACK
5.546017625,3145,0xD5,0xF6,Read,ACK
5.546065625,3145,0xD5,0xFF,Read,NAK
5.546199625,3146,0x52,0x02,Write,ACK
5.546319625,3147,0x53,0x00,Read,ACK
5.546367625,3147,0x53,0x00,Read,ACK
5.54641575,3147,0x53,0x4F,Read,ACK
5.546463625,3147,0x53,0xC0,Read,ACK
5.546511875,3147,0x53,0xB6,Read,ACK
5.54656,3147,0x53,0x00,Read,ACK
5.546615625,3147,0x53,0xAB,Read,NAK
5.555406875,3148,0xD4,0xA6,Write,ACK
5.555527875,3149,0xD5,0x11,Read,ACK
5.555575875,3149,0xD5,0x0F,Read,NAK
5.555706875,3150,0xD4,0xA8,Write,ACK
5.555826875,3151,0xD5,0x0A,Read,ACK
5.555874875,3151,0xD5,0x00,Read,ACK
5.555922875,3151,0xD5,0x01,Read,ACK
5.555970875,3151,0xD5,0x00,Read,ACK
5.556018875,3151,0xD5,0xF2,Read,ACK
5.556066875,3151,0xD5,0xFF,Read,NAK
5.556200875,3152,0x52,0x02,Write,ACK
5.556320875,3153,0x53,0x00,Read,ACK
5.556368875,3153,0x53,0x00,Read,ACK
5.556417,3153,0x53,0x4F,Read,ACK
5.556465125,3153,0x53,0xC0,Read,ACK
5.556513375,3153,0x53,0xB6,Read,ACK
5.5565615,3153,0x53,0x00,Read,ACK
5.556617125,3153,0x53,0xAB,Read,NAK
5.565405375,3154,0xD4,0xA6,Write,ACK
5.565526375,3155,0xD5,0x11,Read,ACK
5.565574375,3155,0xD5,0x0F,Read,NAK
5.565705375,3156,0xD4,0xA8,Write,ACK
5.565825375,3157,0xD5,0x09,Read,ACK
5.565873375,3157,0xD5,0x00,Read,ACK
5.565921375,3157,0xD5,0x01,Read,ACK
5.565969375,3157,0xD5,0x00,Read,ACK
5.566017375,3157,0xD5,0xF6,Read,ACK
5.566065375,3157,0xD5,0xFF,Read,NAK
5.566199375,3158,0x52,0x02,Write,ACK
5.566319375,3159,0x53,0x00,Read,ACK
5.566367375,3159,0x53,0x00,Read,ACK
5.5664155,3159,0x53,0x4F,Read,ACK
5.566463375,3159,0x53,0xC0,Read,ACK
5.56651175,3159,0x53,0xB6,Read,ACK
5.56655975,3159,0x53,0x00,Read,ACK
5.566615375,3159,0x53,0xAB,Read,NAK
5.575406,3160,0xD4,0xA6,Write,ACK
5.575527,3161,0xD5,0x11,Read,ACK
5.575575,3161,0xD5,0x00,Read,NAK
5.575709,3162,0x52,0x02,Write,ACK
5.575829,3163,0x53,0x00,Read,ACK
5.575877,3163,0x53,0x00,Read,ACK
5.575925125,3163,0x53,0x4F,Read,ACK
5.57597325,3163,0x53,0xC0,Read,ACK
5.576021625,3163,0x53,0xB6,Read,ACK
5.576069625,3163,0x53,0x00,Read,ACK
5.57612525,3163,0x53,0xAB,Read,NAK
5.585404125,3164,0xD4,0xA6,Write,ACK
5.585525125,3165,0xD5,0x11,Read,ACK
5.585573125,3165,0xD5,0x0F,Read,NAK
5.585704125,3166,0xD4,0xA8,Write,ACK
5.585824125,3167,0xD5,0x03,Read,ACK
5.585872125,3167,0xD5,0x00,Read,ACK
5.585920125,3167,0xD5,0x02,Read,ACK
5.585968125,3167,0xD5,0x00,Read,ACK
5.586016125,3167,0xD5,0x00,Read,ACK
5.586064125,3167,0xD5,0x00,Read,NAK
5.586198125,3168,0x52,0x02,Write,ACK
5.586318125,3169,0x53,0x00,Read,ACK
5.586366125,3169,0x53,0x00,Read,ACK
5.58641425,3169,0x53,0x4F,Read,ACK
5.586462125,3169,0x53,0xC0,Read,ACK
5.586510375,3169,0x53,0xB6,Read,ACK
5.5865585,3169,0x53,0x00,Read,ACK
5.586614125,3169,0x53,0xAB,Read,NAK
5.595389375,3170,0xD4,0xA6,Write,ACK
5.595510375,3171,0xD5,0x11,Read,ACK
5.595558375,3171,0xD5,0x0F,Read,NAK
5.595689375,3172,0xD4,0xA8,Write,ACK
5.595809375,3173,0xD5,0xFF,Read,ACK
5.595857375,3173,0xD5,0xFF,Read,ACK
5.595905375,3173,0xD5,0x05,Read,ACK
5.595953375,3173,0xD5,0x00,Read,ACK
5.596001375,3173,0xD5,0x08,Read,ACK
5.596049375,3173,0xD5,0x00,Read,NAK
5.596183375,3174,0x52,0x02,Write,ACK
5.596303375,3175,0x53,0x00,Read,ACK
5.596351375,3175,0x53,0x00,Read,ACK
5.5963995,3175,0x53,0x4F,Read,ACK
5.596447625,3175,0x53,0xC0,Read,ACK
5.596495875,3175,0x53,0xB6,Read,ACK
5.596544,3175,0x53,0x00,Read,ACK
5.596599625,3175,0x53,0xAB,Read,NAK
5.60540325,3176,0xD4,0xA6,Write,ACK
5.60552425,3177,0xD5,0x11,Read,ACK
5.60557225,3177,0xD5,0x0F,Read,NAK
5.60570325,3178,0xD4,0xA8,Write,ACK
5.60582325,3179,0xD5,0x02,Read,ACK
5.60587125,3179,0xD5,0x00,Read,ACK
5.60591925,3179,0xD5,0x08,Read,ACK
5.60596725,3179,0xD5,0x00,Read,ACK
5.60601525,3179,0xD5,0x07,Read,ACK
5.60606325,3179,0xD5,0x00,Read,NAK
5.60619725,3180,0x52,0x02,Write,ACK
5.60631725,3181,0x53,0x00,Read,ACK
5.60636525,3181,0x53,0x00,Read,ACK
5.606413375,3181,0x53,0x4F,Read,ACK
5.6064615,3181,0x53,0xC0,Read,ACK
5.60651,3181,0x53,0xB6,Read,ACK
5.606557875,3181,0x53,0x00,Read,ACK
5.6066135,3181,0x53,0xAB,Read,NAK
5.615403125,3182,0xD4,0xA6,Write,ACK
5.615524125,3183,0xD5,0x11,Read,ACK
5.615572125,3183,0xD5,0x0F,Read,NAK
5.615703125,3184,0xD4,0xA8,Write,ACK
5.615823125,3185,0xD5,0x09,Read,ACK
5.615871125,3185,0xD5,0x00,Read,ACK
5.615919125,3185,0xD5,0x09,Read,ACK
5.615967125,3185,0xD5,0x00,Read,ACK
5.616015125,3185,0xD5,0xFD,Read,ACK
5.616063125,3185,0xD5,0xFF,Read,NAK
5.616197125,3186,0x52,0x02,Write,ACK
5.616317125,3187,0x53,0x00,Read,ACK
5.616365125,3187,0x53,0x00,Read,ACK
5.616413375,3187,0x53,0x4F,Read,ACK
5.616461375,3187,0x53,0xC0,Read,ACK
5.61650975,3187,0x53,0xB6,Read,ACK
5.61655775,3187,0x53,0x00,Read,ACK
5.616613375,3187,0x53,0xAB,Read,NAK
5.625402,3188,0xD4,0xA6,Write,ACK
5.625523,3189,0xD5,0x11,Read,ACK
5.625571,3189,0xD5,0x0F,Read,NAK
5.625702,3190,0xD4,0xA8,Write,ACK
5.625822,3191,0xD5,0x0B,Read,ACK
5.62587,3191,0xD5,0x00,Read,ACK
5.625918,3191,0xD5,0x08,Read,ACK
5.625966,3191,0xD5,0x00,Read,ACK
5.626014,3191,0xD5,0xF2,Read,ACK
5.626062,3191,0xD5,0xFF,Read,NAK
5.626196,3192,0x52,0x02,Write,ACK
5.626316,3193,0x53,0x00,Read,ACK
5.626364,3193,0x53,0x00,Read,ACK
5.626412125,3193,0x53,0x4F,Read,ACK
5.62646025,3193,0x53,0xC0,Read,ACK
5.6265085,3193,0x53,0xB6,Read,ACK
5.626556625,3193,0x53,0x00,Read,ACK
5.62661225,3193,0x53,0xAB,Read,NAK
5.635401875,3194,0xD4,0xA6,Write,ACK
5.635522875,3195,0xD5,0x11,Read,ACK
5.635570875,3195,0xD5,0x0F,Read,NAK
5.635701875,3196,0xD4,0xA8,Write,ACK
5.635821875,3197,0xD5,0x06,Read,ACK
5.635869875,3197,0xD5,0x00,Read,ACK
5.635917875,3197,0xD5,0x05,Read,ACK
5.635965875,3197,0xD5,0x00,Read,ACK
5.636013875,3197,0xD5,0xEB,Read,ACK
5.636061875,3197,0xD5,0xFF,Read,NAK
5.636195875,3198,0x52,0x02,Write,ACK
5.636315875,3199,0x53,0x00,Read,ACK
5.636363875,3199,0x53,0x00,Read,ACK
5.636412125,3199,0x53,0x4F,Read,ACK
5.636460125,3199,0x53,0xC0,Read,ACK
5.6365085,3199,0x53,0xB6,Read,ACK
5.6365565,3199,0x53,0x00,Read,ACK
5.636612125,3199,0x53,0xAB,Read,NAK
5.6454005,3200,0xD4,0xA6,Write,ACK
5.6455215,3201,0xD5,0x11,Read,ACK
